"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.21" 1000 0.2 0.1 0.25 -0.693147180559945 2 277 -0.322501958407533 -0.446339442750602 1.15776845429155 0.405340795660701 -0.912664686424958 -0.317885344172634 1.06228573345179 0.406735055743246 -0.552008074678179 -0.365934980365292 1.09867017779347 0.404619042926777 -0.554149488346249 -0.36760829287218 1.10022118801336 0.405203326915395 0.0267779659294116 0.0153997483559981 0.0164849162269858 0.00360698451454315 0.0252943966624182 0.0156168682284251 0.0165586349599037 0.00363600579611165 0.0375905366600457 0.0161608637300048 0.0156715753930993 0.0037564118234175 0.0371819697379474 0.016107205670312 0.0155885582524377 0.00375822015775453
"result.22" 1000 0.2 0.1 0.25 -0.693147180559945 2 314 -0.474989736855487 -0.616566950374497 0.871556457059652 0.426504063672942 -0.983838398321858 -0.542680727521794 0.802370625831096 0.420165816291667 -0.532775246818822 -0.571603394719618 0.824517003562884 0.42766844591988 -0.542627855558199 -0.569647605816411 0.823118566312494 0.427794621386197 0.0261368424273947 0.014057186171755 0.0145319817352791 0.00312379010001089 0.024682790035305 0.0141647497190561 0.0147715775856407 0.00305437354462098 0.0377739368193045 0.0153176208176026 0.0148314159572528 0.00338816489603732 0.0379430993978464 0.0152731537889111 0.0148085648226231 0.00338744746131366
"result.23" 1000 0.2 0.1 0.25 -0.693147180559945 2 316 -0.534044611415322 -0.1718184499868 0.799255371909632 0.352084850417397 -1.07579858381495 -0.0473061495128388 0.736634986545112 0.367498550703423 -0.771516590859148 -0.0639943763132011 0.747312256479166 0.35850184454931 -0.786437159307135 -0.0595026829242714 0.748950044812326 0.358360746054377 0.0227620211474512 0.0132343095253693 0.0119047856449452 0.00334161917455433 0.0212899114110159 0.0134647662354746 0.0120327384356461 0.00336419263244363 0.0305090759877553 0.0145083635455478 0.0114979789431142 0.00322645459259136 0.0301338787388057 0.0144944268966067 0.0114717667344718 0.00322305163633771
"result.24" 1000 0.2 0.1 0.25 -0.693147180559945 2 317 -0.407948130607405 -0.285807940054094 1.03620726777963 0.46804108341909 -0.961801397037363 -0.180170856598969 0.91400607524165 0.464319875529994 -0.601018808095532 -0.205477343124711 0.952242874033888 0.468608402094284 -0.582472320356661 -0.211724722591235 0.961523068937081 0.468693987920566 0.0243226972853451 0.0133702728052321 0.0157957936659114 0.00349561189083763 0.0226077745942314 0.013352486705298 0.0163445322640233 0.00350057005530508 0.0341834606652829 0.0148611073018063 0.0155367344424761 0.00344366597390765 0.0340336430638938 0.0148353468083258 0.0153549656846046 0.0034405026072585
"result.25" 1000 0.2 0.1 0.25 -0.693147180559945 2 295 -0.641338564395124 -0.34361260769596 0.988054237615992 0.429255804467097 -1.20575805870965 -0.212992812998164 0.889669095854834 0.438694263813471 -0.886511390116066 -0.240509177609445 0.88398689262335 0.432817115367093 -0.886077531435636 -0.24149842326538 0.887061168033471 0.432489986290063 0.031080538523457 0.0146871392990693 0.0152853288088046 0.00318956403399221 0.0301054681355389 0.0148469133814082 0.0157707384566102 0.00320056158099413 0.0438971023769869 0.0161717107531709 0.0189111410607437 0.00364529866396934 0.0431523334454323 0.0160847927714642 0.0188404381159256 0.00364723073583969
"result.26" 1000 0.2 0.1 0.25 -0.693147180559945 2 311 -0.287965189305712 -0.4739205579473 0.86525749998079 0.400717219324003 -0.877268305630409 -0.361658254233644 0.830445101676253 0.405899029329846 -0.269887499417551 -0.450381297029146 0.853142223281947 0.397580226759424 -0.266867116258758 -0.452412710758547 0.854277444307463 0.397665683814099 0.0226803926295527 0.0138274754964683 0.013615574466397 0.00308486146201452 0.0219647928150603 0.0140725914421673 0.0140905534741007 0.00315351623247557 0.0338592145777712 0.0141680131783689 0.0137581678779979 0.00292498402717225 0.034109696053552 0.0141389412941682 0.0137444475483723 0.00292371564904395
"result.27" 1000 0.2 0.1 0.25 -0.693147180559945 2 326 -0.801212726574968 -0.334257563510864 0.933533684910302 0.361078030822124 -1.22708204455576 -0.287344473507629 0.880613891157601 0.354932350407634 -0.907197311493209 -0.278400997912489 0.86625650013608 0.36036018049939 -0.890195839707614 -0.281631974393379 0.869317428221765 0.359742180683657 0.0243322784817399 0.0126497444139597 0.0135923965032093 0.00325085947507101 0.0227686828951814 0.0126700783595885 0.0139397799847902 0.00326822110330906 0.0315056767307697 0.0126054771349281 0.0133388379070492 0.00320911495720937 0.0309094110908084 0.0125822256537742 0.0133486763660942 0.00320527125236422
"result.28" 1000 0.2 0.1 0.25 -0.693147180559945 2 308 -0.413500418249041 -0.345679760367237 0.916011734130223 0.314121268094828 -0.999135092239804 -0.281504858094042 0.810532122596552 0.31531239999125 -0.56087051291126 -0.295107060065856 0.845774275073269 0.314943705046111 -0.555681858860761 -0.294832953016396 0.853007123866631 0.31485844318618 0.0242645133616034 0.0136358189335581 0.014635371983685 0.00329939422285466 0.0226355373618245 0.0136754264333194 0.0149420342668625 0.00335072397075654 0.0337136671959177 0.0140528505578924 0.0147402205437473 0.00384185535772016 0.0342253246404633 0.014070000207842 0.0146322640783334 0.00384145323810934
"result.29" 1000 0.2 0.1 0.25 -0.693147180559945 2 286 -0.682083110180394 -0.549893940599015 0.806459898729281 0.424865931268213 -1.16134665945613 -0.458758741035469 0.793757876362929 0.432003334591181 -0.875009811067433 -0.457265397225418 0.764351999339503 0.428260745988307 -0.884570367554315 -0.449179287022171 0.768183565493567 0.428505583062247 0.0278095043583564 0.0149354415750774 0.0172643512940911 0.00358881786335012 0.0265230282524488 0.0150789049758402 0.0175187272403032 0.00358854011848069 0.0388350155821466 0.0166722546041421 0.0176526523384694 0.00343077274135596 0.0392817139914928 0.0168118732546793 0.0175816029801889 0.00342809517263499
"result.30" 1000 0.2 0.1 0.25 -0.693147180559945 2 312 -0.473376581478731 -0.391370092785158 1.18620971417942 0.462686174469445 -1.05230445901173 -0.314503396373939 1.09498513072941 0.463501188550803 -0.672704648607377 -0.315280159450221 1.11646297929142 0.46193837472405 -0.664140804523122 -0.318732495539293 1.12136409466898 0.460357843251191 0.0252678272699356 0.0135166978510585 0.0149750160280248 0.00329950924256152 0.0236494260867788 0.0135400486914547 0.015005843267399 0.0032440944471149 0.0400421508978626 0.0144888412194658 0.0160591556454727 0.00304722541889159 0.0406889900680138 0.0144296637220663 0.0159925404842807 0.00304314641218901
"result.31" 1000 0.2 0.1 0.25 -0.693147180559945 2 296 -0.60738591489002 -0.467222390718518 1.04771642240031 0.406610672716799 -1.12717322988917 -0.389928860347479 0.965496863303496 0.412716367597317 -0.769700514358263 -0.398600921403052 0.982454942742817 0.409464229953272 -0.766154552091748 -0.399820399020346 0.985050114405287 0.409651833336483 0.0259057789869708 0.0145775648882228 0.0142346085801743 0.00362994667917988 0.0244348760157626 0.0146962669393601 0.0144635178436609 0.00366988510481278 0.0347872640358468 0.0155494325239465 0.0147931343015555 0.00414204928270757 0.0346799828405629 0.0155400682684291 0.0147638226829988 0.00413955816284313
"result.32" 1000 0.2 0.1 0.25 -0.693147180559945 2 318 -0.689277723559478 -0.528563257877908 1.09050109874256 0.441880781680056 -1.17113038562786 -0.452568904288451 0.994611695591917 0.442977266127407 -0.910779747315064 -0.443719783031809 1.00010977978219 0.442150350768646 -0.895928150106401 -0.454133572408293 1.00416861001465 0.441199392078062 0.0236194146698842 0.013124062085679 0.01466905837518 0.00375498706276225 0.0225828427683925 0.0132512022817756 0.0151722631601873 0.0037630449824787 0.0352591949963308 0.0138758109958491 0.0154730715381701 0.0040123598429281 0.0351173241686571 0.0137989717718847 0.0154676025884695 0.00402043382203008
"result.33" 1000 0.2 0.1 0.25 -0.693147180559945 2 327 -1.0221833023007 -0.357806186656526 0.855883232917233 0.313564100867354 -1.41745228014474 -0.279131692322809 0.745099516853043 0.309296149023415 -1.19655774034039 -0.26936514496967 0.728024009379235 0.315335295250995 -1.19486019235902 -0.273007340320019 0.730134878041635 0.31577184002819 0.0301510217797298 0.012895954603453 0.0136270104288075 0.00304813702915321 0.0285779135228065 0.0129976672708114 0.0134917374063041 0.00307334606157736 0.035104186813964 0.0131722913322836 0.0148437967949691 0.00297053641813622 0.0344754849606311 0.0131806131062952 0.014781363713631 0.00296865309279918
"result.34" 1000 0.2 0.1 0.25 -0.693147180559945 2 282 -0.779581050792087 -0.665259983904724 1.28563984704136 0.417708240088002 -1.33428595289449 -0.604500981364845 1.25329744903139 0.436431816094379 -0.932107209773692 -0.582999779657108 1.21425144019452 0.420029855931219 -0.928808299091708 -0.584882525587719 1.21971716096164 0.419991179385157 0.0301681821103059 0.0156824892347342 0.0175226677024031 0.00412839449184831 0.0284336507099115 0.0158110014866086 0.0176823042916392 0.00414151120148305 0.04074108811002 0.0168645687660111 0.0199945673233759 0.00392321551662691 0.0407304496688433 0.0168522712632036 0.0199422256430478 0.00391470645433729
"result.35" 1000 0.2 0.1 0.25 -0.693147180559945 2 298 -0.605791721224603 -0.380964779029438 0.816941001901357 0.408417415470315 -1.17000493814208 -0.319701561432659 0.776051971906073 0.432146884695983 -0.788222228830335 -0.337319142703902 0.780982669514469 0.411195745550289 -0.780953745037033 -0.333814214405155 0.785991955405089 0.409900140742007 0.0256640200966147 0.0138629024061605 0.0153508409820117 0.00361164366095941 0.0239433730756407 0.013917035553259 0.015628222129443 0.0037009767996006 0.0351711737671707 0.0142386705370557 0.0158620048899811 0.00362519100560485 0.0349844070395239 0.0142970342132491 0.0158417145964165 0.00362014735873814
"result.36" 1000 0.2 0.1 0.25 -0.693147180559945 2 296 -0.346934900111182 -0.564179354587787 1.10935545161878 0.385079177847253 -0.861164860695435 -0.460339706803869 1.02066427615881 0.392079595738854 -0.503994672082891 -0.501268572058936 1.05402257791348 0.383669143752554 -0.506949117621984 -0.500761407816429 1.05542888148019 0.383622615192827 0.0233583058606721 0.0147580961621695 0.0149027354889202 0.00357089487693291 0.0223565983695581 0.014881900635633 0.015115120348572 0.00351256807677957 0.0353695892597273 0.0168551748622384 0.0141754381560459 0.00370020531233693 0.0355827029342624 0.0168642256268908 0.0141285939045914 0.00369942088671711
"result.37" 1000 0.2 0.1 0.25 -0.693147180559945 2 316 -0.333180473405624 -0.274863126258257 1.10715144074518 0.350586849888374 -0.833101769524107 -0.209912633665081 1.01413409873653 0.347256600668269 -0.462552217061453 -0.240536101720714 1.05689770608008 0.350496798350854 -0.463863338383276 -0.242638889483831 1.0575776210834 0.350705427240817 0.0218839121367354 0.0129703813479152 0.01509038070509 0.00342009523276908 0.0209945935684065 0.0130026908181676 0.0151793602886805 0.00341123769004786 0.0289415156117887 0.0131059137253052 0.0169842602755289 0.00338991257848282 0.0290119381743111 0.0130706504361043 0.016977794413099 0.00338971822621293
"result.38" 1000 0.2 0.1 0.25 -0.693147180559945 2 315 -0.522994577024282 -0.284321877459929 0.958154092264136 0.384616374327593 -1.05128823222659 -0.17471861216138 0.853154016885235 0.38182981695718 -0.687325630747625 -0.221005519435357 0.878392396601989 0.386313481989885 -0.692178341857543 -0.218938176637519 0.881483975414872 0.386097717078101 0.0247874299120837 0.0133581045110381 0.0135554206905994 0.00341172046763308 0.0235545342577842 0.0135320367166167 0.0139872384881132 0.00338572662275066 0.0382925010552477 0.0150095110253605 0.0143427538214494 0.00353986079778045 0.0377315213540687 0.0150088238746218 0.014231441033013 0.00353935756947997
"result.39" 1000 0.2 0.1 0.25 -0.693147180559945 2 301 -0.308527694601489 -0.411688976177103 1.02245626191206 0.421419241619648 -0.861485291592859 -0.329019070303974 0.935642725145068 0.421197034281902 -0.491820714032938 -0.351975400038828 0.96119755013049 0.424009914247274 -0.48381977335945 -0.354650456271546 0.963360973406492 0.423586246252836 0.0256599904285716 0.0138641959640715 0.0156561539671426 0.00301627398485111 0.0242898874435892 0.0140239837917198 0.015923256209803 0.00296844624563132 0.0362023506545015 0.0152533419219011 0.0196550063217259 0.0026436412519359 0.0364099914466189 0.0152095419475839 0.0195501326920151 0.00264298713621994
"result.40" 1000 0.2 0.1 0.25 -0.693147180559945 2 282 -1.11869382267745 -0.442709604813905 0.80849503702833 0.407963326458925 -1.58772061300252 -0.342949484236371 0.701291572187727 0.403796381297471 -1.32554478124244 -0.312565208682947 0.700269859036964 0.4117056346923 -1.31795494103333 -0.318018003812382 0.707187433684626 0.411314143080485 0.0335242589117847 0.0148801741039604 0.0151290301711026 0.00364716454867817 0.0320413174222293 0.0151043105983172 0.0150858608930327 0.00373834138846651 0.0410680232028907 0.0161842676392523 0.0168235134721708 0.00398279888660605 0.0406187861222525 0.0161263242160245 0.0167377281341737 0.00398506969999975
"result.41" 1000 0.2 0.1 0.25 -0.693147180559945 2 320 -0.783497660974027 -0.271879012900673 0.934223480530069 0.483941660748211 -1.26061724232882 -0.200024239859046 0.826530195978442 0.48657316019928 -0.92484823475136 -0.186627772560471 0.847667161910552 0.482093423795051 -0.910868261791742 -0.192387558963642 0.854516633480236 0.480796428435582 0.0261129497680747 0.0130385008167649 0.0125768253637502 0.00323128573816508 0.0251157864787779 0.0130546459079675 0.0129729768687492 0.00326738534693192 0.036346293849959 0.0145566725453716 0.013586106896252 0.00316430721204537 0.0366062415927555 0.0145363691298176 0.0135020052250573 0.00316831659996041
"result.42" 1000 0.2 0.1 0.25 -0.693147180559945 2 289 -0.447926517288398 -0.255751266150233 1.19548857563207 0.405334132849728 -1.1250202014922 -0.135579141923652 1.0776935575019 0.416999462339347 -0.711543177596528 -0.149574458650978 1.11914167698676 0.406963122875409 -0.710163239828666 -0.150299076334689 1.11849291210356 0.407976904664344 0.0282084513322919 0.0144480862009913 0.0152665647845102 0.0038672995121639 0.0268739067631428 0.014582794799489 0.0155502243807068 0.00394810282404046 0.0394120645671062 0.0162012267208354 0.0180421463065986 0.00338973292955173 0.0384194670954072 0.0160909155653649 0.0180322025473129 0.00339265719703857
"result.43" 1000 0.2 0.1 0.25 -0.693147180559945 2 308 -0.732029369105501 -0.571303620508121 1.20715299941968 0.398881375194784 -1.29647786088604 -0.476543037883087 1.12911327659511 0.40822348456239 -0.936012177188502 -0.498580897968516 1.12903817120151 0.39626117512503 -0.932437192497132 -0.499490137665637 1.13711515854565 0.395703765054314 0.0296082544855671 0.0140000284470521 0.0153590261531093 0.00382288819648901 0.0281202528356167 0.0140414157927268 0.015655410947253 0.00390267801789158 0.0418883303230676 0.0142709080773359 0.0143497902257234 0.00365225848275951 0.0416484244866267 0.014269129269505 0.0142827813474048 0.00364680783227236
