"" "" "" "" "" "" "" "X" "Z1" "Z2" "Z3" "X" "Z1" "Z2" "Z3" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" ""
"result.21" 1000 0.2 0.1 0.25 -1.94591014905531 2 245 -1.40541596616109 -0.543086631642873 0.855007913929187 0.491331143588644 -1.93739847286608 -0.433842328155661 0.75033807803997 0.470203491409925 -1.75127354712473 -0.382300041442695 0.726227018181331 0.487107826942514 -1.7456468885585 -0.377910260568408 0.737316668311505 0.486674657098129 0.0497221513046007 0.0176877821722653 0.0168030256947583 0.00395851609387358 0.0483042578650908 0.0179401653477229 0.0172447064350326 0.00395748783773561 0.0623418680188325 0.0183287388377588 0.0158498414277258 0.00341996228626754 0.0616865886668736 0.0183513346082603 0.0157704522344229 0.00342196459274396
"result.22" 1000 0.2 0.1 0.25 -1.94591014905531 2 240 -1.94670080157515 -0.838996353456128 1.06438781281299 0.402268513033181 -2.50298498185483 -0.709092139340957 1.02432532986754 0.417698511116621 -2.24943220466274 -0.619193980905603 0.969153369193406 0.405078962693806 -2.23688279980216 -0.62260278289982 0.97540193193327 0.405522991206922 0.0758794684507108 0.0201743079587992 0.0161746305316584 0.00425334588139245 0.07340524143286 0.020292270294847 0.0163191960351762 0.00417007267386634 0.0846188753130949 0.0209855077771482 0.0168736065001321 0.00404091473335272 0.0842489051547186 0.0209681296118535 0.0168005391754714 0.00404148742396803
"result.23" 1000 0.2 0.1 0.25 -1.94591014905531 2 247 -1.85941766315675 -0.465260565924634 0.964215986539567 0.362928241597663 -2.41729146789166 -0.35268746321741 0.827846820753599 0.363079453247552 -2.1631245867977 -0.299305799804762 0.769219781362313 0.356496326686392 -2.14219326868427 -0.3026537287673 0.786320632120653 0.355767079451147 0.0678443958061064 0.0174914703845425 0.0178701812859255 0.00450046491097755 0.0658123953719559 0.0175586910337197 0.0181361576323244 0.00451169727430147 0.0789118975015731 0.017711913805676 0.0185872498217055 0.00428894692329286 0.0787820154458734 0.017672890089415 0.0184590791091338 0.00427798276182238
"result.24" 1000 0.2 0.1 0.25 -1.94591014905531 2 260 -2.12730551252295 -0.347541726739566 1.06205519701388 0.424341927190503 -2.59671741684375 -0.238906731110669 0.946316386130295 0.440235294113001 -2.47596037400162 -0.159270898527347 0.869752554668228 0.437100172844523 -2.47131734082101 -0.175553719546902 0.885987990926175 0.434454494778974 0.0666409928684164 0.0161805809012933 0.0183121398074012 0.00408291276976589 0.0647371758514549 0.0162633500173165 0.0182388238354641 0.00421077744264183 0.0809946677017416 0.0160826568752825 0.0171039839001014 0.00406679501340326 0.0810347979548097 0.0160003837676201 0.0169741693271586 0.00405542161281352
"result.25" 1000 0.2 0.1 0.25 -1.94591014905531 2 249 -1.72500167597141 -0.551847042775255 1.02656474777164 0.287780142440106 -2.2906621421885 -0.444481386524956 0.980945503310011 0.29883517928991 -2.12445300930219 -0.356719205405278 0.927320016058674 0.290631507892071 -2.11636229925024 -0.364707953395137 0.939571663863731 0.291420672849512 0.0599139543862776 0.0176174639137504 0.0186240070666742 0.00430635425788002 0.0580379092884109 0.017712784964721 0.0189633000376483 0.00426388507578586 0.0692932950134159 0.0184514946850892 0.0162379983858562 0.00459846885025183 0.0686694271646485 0.0183777006386406 0.0161996125174812 0.00459518615198361
"result.26" 1000 0.2 0.1 0.25 -1.94591014905531 2 238 -1.9509396493228 -0.217212917489887 0.96276583348475 0.241263255314128 -2.52056983930081 -0.0944364480327968 0.895367879877376 0.256338218241708 -2.37690818115944 -0.0189157481502717 0.851676770957143 0.247466751239207 -2.36286611058119 -0.0314713342594692 0.885580035765967 0.247167211788493 0.0648934197644526 0.0178624726584667 0.0169592189501775 0.004285854838605 0.0628002517929118 0.0180516002895856 0.0170890230643153 0.00435651551561022 0.070493127066482 0.0189148459687657 0.0166766498035743 0.00463191964003853 0.0697968415831006 0.0188202580226939 0.0166118719573904 0.00463241212016572
"result.27" 1000 0.2 0.1 0.25 -1.94591014905531 2 236 -1.83227838955017 -0.53157190971698 1.14495960259902 0.409757266224726 -2.38621944251346 -0.40340874744372 1.04987589801206 0.393129120520497 -2.21365598050515 -0.371775161117096 1.01419698904414 0.411435423581266 -2.19712804520873 -0.377119163437466 1.01556174976473 0.410766244387621 0.0678480439786609 0.0180039123832867 0.019130009973493 0.00450119297652414 0.065911590470705 0.018085586085917 0.0193653536204778 0.00436288162015922 0.0759085013158295 0.0181259121427891 0.0187235167054185 0.00482391990651901 0.0756873511827216 0.0181051580498223 0.0187109789022102 0.00483147460320745
"result.28" 1000 0.2 0.1 0.25 -1.94591014905531 2 241 -1.65963154163033 -0.390143756186164 1.14606243030411 0.478759639478028 -2.17853192015728 -0.262936650803307 1.06353506198855 0.479357664124387 -2.03806680178466 -0.172153634218522 1.01364867770317 0.480571218741739 -2.02668063540461 -0.194739479792281 1.03132782381679 0.480367417284728 0.0604241081439222 0.0181837537263965 0.015315521149347 0.00409967419055459 0.0580574435308634 0.018316087484287 0.015444464415094 0.0041081918724812 0.0759566272580182 0.0195039380145585 0.0158857134029654 0.0047668313856231 0.0752226856580734 0.0193271952812744 0.0158790780637797 0.00478267963838461
"result.29" 1000 0.2 0.1 0.25 -1.94591014905531 2 238 -1.59869018715996 -0.597532203157019 0.885309414676424 0.46547134203695 -2.0390743606807 -0.49666879030743 0.846205710331289 0.483980093114721 -1.91017511245658 -0.450098207898362 0.749724301366876 0.473911998749093 -1.91434459744191 -0.457320041931919 0.759212975563768 0.474750872450898 0.0478683968139111 0.0180733342008534 0.0159114147624918 0.0051193033766715 0.0455841951634967 0.0181385194720275 0.0164040104318426 0.00521680197182592 0.0512057406271901 0.0178439693952987 0.0158802786155291 0.00571837666260025 0.0514441206781434 0.0178315653979387 0.0158409505570124 0.0057167228237637
"result.30" 1000 0.2 0.1 0.25 -1.94591014905531 2 240 -1.54866639903887 -0.385756885898086 1.06847153609847 0.398626373650482 -2.05706816201789 -0.289647745544163 0.967224990800487 0.390078512449806 -1.95339528773438 -0.196084603532334 0.887114732939858 0.39159137646118 -1.94313051999197 -0.195221107357063 0.898926860450217 0.391546528676744 0.0545600957239811 0.0175747188352664 0.0203948545053632 0.00404163844308096 0.0522827166547652 0.0176838298992996 0.0208141362707004 0.00400385581435017 0.0638927491463667 0.019180223403685 0.0215786366229609 0.00359035636593248 0.0637509052677243 0.0191774825330362 0.0214693245851041 0.00359306613201024
"result.31" 1000 0.2 0.1 0.25 -1.94591014905531 2 249 -1.37216127492368 -0.479821068708259 0.910793457042817 0.486144565979475 -1.90391691218658 -0.361765196463232 0.838429317393534 0.498830615516545 -1.7116017424455 -0.293029253478046 0.78827456230662 0.491663767067547 -1.70236303465027 -0.309675159713032 0.787819332290546 0.491129286560246 0.0474919927677734 0.0172285625572301 0.0192197307725672 0.00444908339004339 0.0455810246813174 0.0173949225767855 0.0194804048125134 0.00450964066548518 0.0573415186389393 0.0173069605804362 0.0195965026925268 0.00447042526174252 0.0573989126427612 0.0172154960857454 0.0195959299202405 0.00446752964658656
"result.32" 1000 0.2 0.1 0.25 -1.94591014905531 2 221 -1.79347126641303 -0.387353066756392 0.896774519649345 0.430642037155724 -2.28928016434859 -0.253926335895687 0.854088153182947 0.424670985350165 -2.20186884790857 -0.201934395422948 0.816994621284627 0.437286352426014 -2.19704984087918 -0.201273259135958 0.822256009732554 0.437561388816936 0.0637111964754993 0.0195401439176623 0.0180859152467786 0.00538227576696754 0.0613720944367868 0.0197506108774299 0.0182911044669867 0.00527954079127419 0.0748276531607095 0.0199204698103865 0.0178032832427501 0.00507075294180034 0.0747935575917416 0.0199833551687351 0.0178091746353735 0.00508258941949582
"result.33" 1000 0.2 0.1 0.25 -1.94591014905531 2 238 -1.56772108601241 -0.617439639129674 0.93383231715053 0.336738527443595 -2.1583018945099 -0.468086681787059 0.877498475609495 0.383825172741912 -1.87170911719716 -0.417665766905613 0.837600279647873 0.346697216719185 -1.90106224958715 -0.427992801446238 0.847969790536667 0.348268785912819 0.0521369395944543 0.0186926674058371 0.0184230386566692 0.00426337668382579 0.0509350226091775 0.0188884006811916 0.0189891229453627 0.0045069836867504 0.0608863060625597 0.01940203155849 0.0173596105330923 0.00405165519158738 0.0609971768072914 0.0192623200113636 0.0173358649811781 0.00404531923950119
"result.34" 1000 0.2 0.1 0.25 -1.94591014905531 2 261 -1.76225033443486 -0.481786007819045 0.924939228735798 0.300739017253193 -2.25587212573804 -0.373570619963582 0.858075224723934 0.312471801685002 -2.09513921762163 -0.337359809721147 0.824448112948016 0.309067044994201 -2.09569187040032 -0.335138061973929 0.831362901602632 0.30827385089304 0.0573167730914755 0.0163750615115737 0.0162326258117006 0.00424362461495196 0.0559497908204643 0.0165826863444497 0.0163616831922453 0.00420068787151924 0.0678235836057265 0.0167187434214045 0.0165012365832074 0.00429177416470043 0.0675773442388129 0.0167026440581933 0.0164210613214153 0.00428824090735002
"result.35" 1000 0.2 0.1 0.25 -1.94591014905531 2 218 -1.41161123268636 -0.516483370454976 1.12543284553193 0.569913724734948 -2.09120261398018 -0.443833344002236 1.03782311720427 0.61555050903142 -1.9102028382478 -0.351127693722283 0.979447012415811 0.581951943957685 -1.92226609251046 -0.359408328819425 0.986671169394983 0.580648629967667 0.056175898157694 0.0200194797346855 0.0192648717863565 0.00521027611214344 0.0542098004805598 0.0200327881896102 0.0193629995869798 0.00541233755618993 0.0674799909209271 0.0196935200431631 0.0175203628594207 0.0047713945028515 0.0675357466233597 0.019617006639451 0.0173903226484785 0.00475586115002189
"result.36" 1000 0.2 0.1 0.25 -1.94591014905531 2 256 -1.25036100561194 -0.660010805579229 0.994376039896071 0.400713382364483 -1.73561402819592 -0.607960142810425 0.941988025524589 0.416536601114607 -1.47794029871153 -0.561174551475426 0.905486084577759 0.40464978703837 -1.47255563186291 -0.566163508804755 0.912866678601393 0.404924246744397 0.0416913409950828 0.0179154497711051 0.0176014999363543 0.00394683958440978 0.0396841856905822 0.0179181927602293 0.0178446625962694 0.00390111565854408 0.0490259903734988 0.0184918545115629 0.0172915821510039 0.00347204840158635 0.0485351257480156 0.0184600583816024 0.0172372359990425 0.00346639196185974
"result.37" 1000 0.2 0.1 0.25 -1.94591014905531 2 235 -2.59639630847515 -0.295956192389709 1.2365249313522 0.432166711279446 -3.17667262446567 -0.215630466236148 1.13597405356276 0.448857475268865 -3.05809825136238 -0.121049904201176 1.04143901260659 0.440188442794903 -3.05007175412428 -0.129408777916237 1.05712869235276 0.440005554038239 0.137624939207693 0.0178998271877711 0.020487539284896 0.00430448491655666 0.136367527095305 0.0179270626481759 0.0210161599909522 0.00430482734318607 0.153403617447029 0.0185565624517578 0.0225955369590228 0.00455131186063488 0.152600006780575 0.0184954428247593 0.022467819818456 0.00454528615647873
"result.38" 1000 0.2 0.1 0.25 -1.94591014905531 2 259 -1.53663155514318 -0.511717316994808 0.900901023414664 0.270146294767875 -2.11404389546335 -0.373572521912216 0.801048503165545 0.294975947330133 -1.99748289306438 -0.320361012341127 0.736287215830209 0.274925096423067 -1.9850702055371 -0.335912899052792 0.747371394533531 0.274567484542855 0.0500461935401069 0.0175224718798933 0.0141201856028662 0.0040676065715514 0.0490028703827132 0.0176743438977182 0.0145205892696412 0.00405186057342725 0.0608931505436696 0.0166009329447909 0.011930988481756 0.00350043343717464 0.0605405399272943 0.0165682846388321 0.011833248375061 0.00349496156104875
"result.39" 1000 0.2 0.1 0.25 -1.94591014905531 2 242 -1.28955448177812 -0.479958818910927 1.13766262616523 0.362469278050693 -1.79714648598414 -0.391381621775439 1.03321295340832 0.366614045954712 -1.60039053104982 -0.360784076213199 1.02019680503481 0.366693471020995 -1.59828789125398 -0.365410734992958 1.03213864475292 0.366715277788184 0.0493758493539992 0.0176691355601963 0.0177885883699684 0.00426692437715401 0.047747408724752 0.0177589456487528 0.0178091602278335 0.0042694197327194 0.060357999584389 0.0183052874696693 0.016845201180183 0.00370266332552426 0.0604367764742643 0.0182603372081945 0.0166776594691828 0.00369887844758266
"result.40" 1000 0.2 0.1 0.25 -1.94591014905531 2 238 -1.88051806322439 -0.538531835318468 0.884001550012138 0.301518627191977 -2.41963735984424 -0.42434401126403 0.838647618206528 0.300282350194372 -2.25091734597688 -0.337720776911422 0.753770186284203 0.31012877486638 -2.23854943810994 -0.349875842518417 0.756247789345757 0.31083298852988 0.071531522788523 0.0177949698661865 0.0192282615604446 0.00407725708993252 0.069018210386905 0.0179568602312608 0.0200388445135944 0.00413937914778251 0.0788352748796597 0.0173290914313477 0.0188705506512798 0.00441254304737289 0.0791067723255124 0.0172720058550037 0.0188553900346255 0.00442102720259669
"result.41" 1000 0.2 0.1 0.25 -1.94591014905531 2 219 -2.06835349197925 -0.449020949959642 0.91161869877158 0.291573641841656 -2.63793667863811 -0.298270210081627 0.790077674760711 0.311370566564372 -2.46140895136582 -0.249051776692123 0.692888857892652 0.293964659850819 -2.4540580976076 -0.244946896999535 0.703158558026987 0.294034720262377 0.0915249286889057 0.020147261987921 0.0221523862821627 0.00472479714711764 0.0896359293631139 0.02038396971146 0.0223737006203583 0.00475774845333416 0.101079618511 0.0217816356521554 0.0234366855580465 0.00469335694315156 0.101009910705833 0.0218120231842756 0.0232614174130953 0.00469084693688243
"result.42" 1000 0.2 0.1 0.25 -1.94591014905531 2 244 -1.35338110433855 -0.516136348480159 1.35858768564173 0.43801719805149 -1.96740319765574 -0.381788564694898 1.28875418799107 0.448905705208755 -1.81550686107317 -0.346826774359803 1.2181059426981 0.444376927518635 -1.82272775574183 -0.348303930944937 1.24095153729563 0.442895016479443 0.0557732096550668 0.0174932022171779 0.0173719880898471 0.00469046035302443 0.0546982453028643 0.0176055450121925 0.0176088019943991 0.00479616439846379 0.066224271133297 0.0179733493080123 0.0157204218643237 0.00415047481218212 0.0663726367849153 0.0178961200571498 0.0155311778761084 0.00415356325129844
"result.43" 1000 0.2 0.1 0.25 -1.94591014905531 2 243 -1.43125970825071 -0.411946841970875 1.04617223918594 0.414140736334311 -2.00770828423675 -0.289781983041096 0.902085636096746 0.407873997884283 -1.83030920017806 -0.220070484895242 0.84538839233326 0.415266695726003 -1.83185670327183 -0.222143870203167 0.852581400252049 0.415069651710413 0.0554532509539786 0.0173924338805853 0.0182724704135881 0.00406258590217744 0.0541473071759931 0.0174788599044709 0.0189659302802532 0.00399373144873737 0.0692239592882779 0.0189864379502562 0.0182206049210119 0.00445473680619397 0.0688468252143361 0.0189835177667491 0.018110648341684 0.00446812015955805
